Logo for PDF Print-outs (200x50),Logo für PDF-Ausdrucke (200x50),module,Magento_Sales
Logo Height,Logo-Höhe,module,Magento_Theme
Logo Image,Logobild,module,Magento_Theme
Logo Image Alt,Logobild-Alt,module,Magento_Theme
Logo Image Height,Logo-Bildhöhe,module,Magento_Theme
Logo Image Width,Logo-Bildbreite,module,Magento_Theme
Logo Width,Logo-Breite,module,Magento_Theme
Long,Lang,module,Magento_Theme
Low Code Pool Threshold,Grenzwert für niedrigen Code-Pool,module,Magento_Theme
Low stock,Niedriger Bestand,module,Magento_Theme
Low Stock,Niedriger Bestand,module,Magento_Theme
Low Stock Products,Produkte mit niedrigem Bestand,module,Magento_Theme
Low Stock Report,Bericht über niedrigen Bestand,module,Magento_Theme
"Lower Alpha (a, b, c, ...)","Lower Alpha (a , b , c , ...)",module,Magento_Theme
"Lower Roman (i, ii, iii, ...)","Lower Roman (i, ii, iii, ...)",module,Magento_Theme
Machinable,Automatisch,module,Magento_Theme
Magento,Magento,module,Magento_Theme
Magento Admin,Magento Admin,module,Magento_Backend
Magento Admin,Magento Admin,module,Magento_Config
Magento Admin Panel,Magento Admin Panel,module,Magento_Theme
Magento Connect,Magento Connect,module,Magento_Backend
"Magento has a thriving ecosystem of technology partners to help merchants and brands deliver the best possible customer experiences. They are recognized as experts in eCommerce, search, email marketing, payments, tax, fraud, optimization and analytics, fulfillment, and more. Visit the Magento Partner Directory to see all of our trusted partners.","Magento hat ein blühendes Ökosystem von Technologiepartnern, um Händlern und Marken zu helfen, das bestmögliche Kundenerlebnis zu liefern. Du wirst als Experten im eCommerce, Suche, E-Mail Marketing, Zahlungen, Steuern, Betrug, Optimierung und Analyse, Erfüllung und mehr anerkannt. Besuche das Magento-Partnerverzeichnis von allen unseren Partnern",module,Magento_Theme
Magento Marketplace,Magento-Marktplatz,module,Magento_Theme
Magento root directory,Magento-Rootverzeichnis,module,Magento_Theme
Magento Web API,Magento Web API,module,Magento_Theme
Magento_Ui/js/dynamic-rows/record,Magento_Ui/js/dynamic-rows/record,module,Magento_Backend
Mail Sending Settings,Mailversand-Einstellungen,module,Magento_Theme
Main,Haupt-,module,Magento_Theme
Main Navigation Menu Options,Hauptnavigation für Menüoptionen,module,Magento_Theme
Main Table,Haupttabelle,module,Magento_Theme
Maintenance mode,Wartungsmodus,module,Magento_Theme
Maintenance Mode,Wartungsmodus,module,Magento_Theme
major,Wichtig,module,Magento_Theme
Major System Messages,Wichtige Systemmeldungen,module,Magento_Theme
Make Base,Zur Basis machen,module,Magento_Theme
Make Check payable to,Mache den Scheck zahlbar an,module,Magento_Theme
Make Check Payable to,Rechnung austellen auf,module,Magento_Theme
Make Check payable to:,Mache den Scheck zahlbar an:,module,Magento_Theme
Make Check payable to: %1,Mache den Scheck zahlbar an: %1,module,Magento_Theme
Make Default,Als Standard verwenden,module,Magento_Theme
Make sure all required information is valid.,"Achte darauf, dass alle erforderlichen Informationen gültig sind.",module,Magento_Theme
"Make sure that base URL ends with '/' (slash), e.g. http://yourdomain/magento/","Stelle sicher, dass die Basis-URL mit einem ""/"" (Schrägstrich) endet. Zum Beispiel: http://yourdomain/magento/",module,Magento_Theme
"Make sure that base URL ends with '/' (slash), e.g. http://yourdomain/magento/","Stelle sicher, dass die Basis-URL mit einem '/' (Schrägstrich) endet. Zum Beispiel: http://yourdomain/magento/",module,Magento_Backend
Make sure that static block content does not reference the block itself.,"Stelle sicher, dass der statische Blockinhalt nicht auf den Block selbst verweist.",module,Magento_Theme
Make sure the To Date is later than or the same as the From Date.,"Stelle sicher, dass das Enddatum später oder gleich dem Startdatum ist.",module,Magento_Theme
"Make sure to enter a limit value, or reminder emails will be re-issued to customers in a loop.","Stelle sicher, dass Du einen Grenzwert eingibst, oder Erinnerungs-E-Mails werden in einer Schleife an Kunden gesendet.",module,Magento_Theme
Make sure your file isn't more than %1M.,"Stelle sicher, dass Deine Datei nicht größer ist als %1M.",module,Magento_Theme
Male,Männlich,module,Magento_Theme
Manage,Verwalten,module,Magento_Theme
Manage Addresses,Adressen verwalten,module,Magento_Theme
Manage Attribute Sets,Attributsets verwalten,module,Magento_Theme
Manage Banners,Banner verwalten,module,Magento_Theme
Manage carts,Warenkörbe verwalten,module,Magento_Quote
Manage Catalog Categories,Katalogkategorien verwalten,module,Magento_Theme
Manage Categories,Kategorien verwalten,module,Magento_Theme
Manage Coupon Codes,Gutscheincodes verwalten,module,Magento_Theme
Manage Currency Rates,Währungskurse verwalten,module,Magento_Theme
Manage Customer Address Attributes,Kundenadressattribute verwalten,module,Magento_Theme
Manage Customer Attributes,Kundenattribute verwalten,module,Magento_Theme
Manage Customers,Kundenverwaltung,module,Magento_Theme
Manage Design,Design verwalten,module,Magento_Theme
Manage Encryption Key,Kodierungsschlüssel verwalten,module,Magento_Theme
Manage Form Types,Formulartypen verwalten,module,Magento_Theme
Manage Hierarchies,Hierarchien verwalten,module,Magento_Theme
Manage Items,Artikel verwalten,module,Magento_Theme
Manage Label / Options,Label/Optionen verwalten,module,Magento_Theme
Manage Labels,Labels verwalten,module,Magento_Theme
Manage Options (values of your attribute),Optionen verwalten (Werte Deiner Attribute),module,Magento_Theme
Manage Options (Values of Your Attribute),Optionen verwalten (Werte Deiner Attribute),module,Magento_Catalog
Manage Pages,Seiten verwalten,module,Magento_Theme
Manage Product Attributes,Produktattribute verwalten.,module,Magento_Theme
Manage Product Sets,Produktsets verwalten,module,Magento_Theme
Manage Product Templates,Produktvorlagen verwalten,module,Magento_Theme
Manage Ratings,Bewertungen verwalten,module,Magento_Theme
Manage Reward Exchange Rates,Belohnungsumtauschraten verwalten,module,Magento_Theme
Manage RMA Item Attributes,RMA-Artikelattribute verwalten,module,Magento_Theme
Manage Segments,Segmente verwalten,module,Magento_Theme
Manage Shopping Cart,Einkaufswagen verwalten,module,Magento_Theme
Manage Stock,Lagerverwaltung,module,Magento_Theme
Manage Store Views,Store Views verwalten,module,Magento_Theme
Manage Stores,Shops verwalten,module,Magento_Theme
Manage Swatch (values of your attribute),Farbfelder verwalten (Wert Deines Attributs),module,Magento_Theme
Manage Swatch (Values of Your Attribute),Farbfelder verwalten (Wert Deines Attributs),module,Magento_Swatches
Manage Tax Rates,Steuersätze verwalten,module,Magento_Theme
Manage Tax Rules,Steuerregeln verwalten,module,Magento_Theme
"Manage Titles (Size, Color, etc.)","Titel verwalten (Größe, Farbe, etc.)",module,Magento_Theme
"Manage Titles (Size, Color, etc.)","Titel verwalten (Größe, Farbe, etc.)",module,Magento_Catalog
Manage Websites,Websites verwalten,module,Magento_Theme
Manage Widget Instances,Widget-Instanzen verwalten,module,Magento_Theme
Manual,Handbuch,module,Magento_Theme
Manually,Manuell,module,Magento_Theme
Manufacturer's Suggested Retail Price,Unverbindliche Preisempfehlung des Herstellers,module,Magento_Theme
Mark as Read,Als gelesen markieren,module,Magento_Theme
Marked as suspect. The billing or shipping address is similar to an address previously marked as suspect,Als verdächtig markiert. Die Rechnungs- oder Versandadresse ähnelt einer kürzlich als verdächtig markierten Adresse.,module,Magento_Theme
Marketing,Marketing,module,Magento_Search
Marketing,Marketing,module,Magento_Backend
Marketing,Marketing,module,Magento_Reports
Mask for Meta Description,Maske für Meta-Beschreibung,module,Magento_Theme
Mask for Meta Keywords,Maske für Meta-Schlüsselworte,module,Magento_Theme
Mask for Meta Title,Maske für Meta-Titel,module,Magento_Theme
Mask for SKU,Maske für SKU,module,Magento_Theme
Mass Actions,Massenaktionen,module,Magento_Theme
Mass Add,Massen-Hinzufügen,module,Magento_Theme
Mass Delete,Massen-Löschen,module,Magento_Theme
Mass Pay Payment,Sammelzahlung,module,Magento_Theme
Mass Update,Massen-Update,module,Magento_Theme
Matched,Angepasst,module,Magento_Theme
Matched (CVV2),Übereinstimmend (CVV2),module,Magento_Theme
Matched (CVV2),Übereinstimmend (CVV2),module,Magento_Paypal
Matched (CVV2CSC),Übereinstimmend (CVV2CSC),module,Magento_Theme
Matched (CVV2CSC),Übereinstimmend (CVV2CSC),module,Magento_Paypal
Matched %1 Customers of Segment %2,%1 Kunden des Segments %2 angepasst,module,Magento_Theme
Matched Address only (no ZIP),Nur übereinstimmende Adresse (keine Postleitzahl),module,Magento_Theme
Matched Address only (no ZIP),Nur übereinstimmende Adresse (keine Postleitzahl),module,Magento_Paypal
Matched Address only (no ZIP) International,Nur übereinstimmende Adresse (keine Postleitzahl) International,module,Magento_Theme
Matched Address only (no ZIP) International,Nur übereinstimmende Adresse (keine Postleitzahl) International,module,Magento_Paypal
Matched At,Angepasst bei,module,Magento_Theme
Matched Customers,Kunden angepasst,module,Magento_Theme
Matched Customers (%1),Kunden (%1) angepasst,module,Magento_Theme
Matched five-digit ZIP only (no Address),Nur übereinstimmende fünfstellige Postleitzahl (keine Adresse),module,Magento_Theme
Matched five-digit ZIP only (no Address),Nur übereinstimmende fünfstellige Postleitzahl (keine Adresse),module,Magento_Paypal
Matched Postal Code only (no Address),Nur übereinstimmende Postleitzahl (keine Adresse),module,Magento_Theme
Matched Postal Code only (no Address),Nur übereinstimmende Postleitzahl (keine Adresse),module,Magento_Paypal
Matched Product %1,Produkt %1 angepasst,module,Magento_Theme
Matched whole nine-didgit ZIP (no Address),Nur übereinstimmende ganze neunstellige PLZ (keine Adresse),module,Magento_Theme
Matched whole nine-didgit ZIP (no Address),Nur übereinstimmende ganze neunstellige PLZ (keine Adresse),module,Magento_Paypal
matches,passt zu,module,Magento_Theme
Max Characters,Maximale Zeichen,module,Magento_Theme
Max Emails Allowed to be Sent,Maximal erlaubte Anzahl an E-Mail-Versendungen,module,Magento_Theme
Max file size to upload %1M,Maximale Dateigröße für den Upload %1M,module,Magento_Theme
Max image size %1M,Maximale Bildgröße %1M,module,Magento_Theme
Max Invitations Allowed to be Sent at One Time,Maximal erlaubte Anzahl von Einladungen zu einer Zeit.,module,Magento_Theme
Max Number of Password Reset Requests,Maximale Anzahl an Passwort-Reset-Anfragen,module,Magento_Theme
Max Products Sent in 1 Hour,Maximal versandte Produkte in 1 Stunde,module,Magento_Theme
Max Recipients,Maximale Empfänger,module,Magento_Theme
Max. Downloads,Max. Downloads,module,Magento_Theme
Maximal Depth,Maximale Tiefe,module,Magento_Theme
Maximum,Maximum,module,Magento_Theme
Maximum %1 email addresses allowed.,Maximal %1 E-Mail-Adressen erlaubt.,module,Magento_Theme
Maximum %1 email addresses.,Maximal %1 E-Mail-Adressen,module,Magento_Theme
Maximum %1 registrants.,Maximal %1 Registranten,module,Magento_Theme
Maximum 255 chars,Maximal 255 Zeichen,module,Magento_Theme
Maximum balance is reached,Maximaler Saldo erreicht,module,Magento_Theme
Maximum Display Recently Added Item(s),Maximale Anzeige kürzlich hinzugefügter Artikel,module,Magento_Theme
Maximum Display Recently Added Item(s),Maximale Anzeige kürzlich hinzugefügter Artikel,module,Magento_Checkout
Maximum Emails per One Run,Maximale Anzahl an E-Mails pro Ablauf,module,Magento_Theme
Maximum error count has been reached or system error is occurred!,Maximale Fehleranzahl erreicht oder Systemfehler ist aufgetreten!,module,Magento_Theme
Maximum File Size,Maximale Dateigröße,module,Magento_Theme
Maximum File Size (bytes),Maximale Dateigröße (Bytes),module,Magento_Theme
Maximum image height,Maximale Bildhöhe,module,Magento_Theme
Maximum Image Height (px),Maximale Bildhöhe (Pixel),module,Magento_Theme
Maximum Image Size,Maximale Bildgröße,module,Magento_Theme
Maximum image width,Maximale Bildbreite,module,Magento_Theme
Maximum Image Width (px),Maximale Bildbreite (Pixel),module,Magento_Theme
Maximum length must be less then %1 characters.,Maximale Zeichenlänge muss weniger sein als %1.,module,Magento_Customer
Maximum length must be less then %1 symbols,Maximale Länge muss weniger als %1 Zeichen sein.,module,Magento_Theme
Maximum length of the message is %1 characters.,Maximale Länge der Nachricht ist %1 Zeichen.,module,Magento_Theme
Maximum length of this field must be equal or less than %1 symbols.,Maximale Länge dieses Feldes muss gleich oder weniger als %1 Symbole sein.,module,Magento_Theme
Maximum Login Failures to Lockout Account,Maximale Anmeldefehler bis zur Sperrung des Kontos,module,Magento_Theme
Maximum No of URLs Per File,Maximale Anzahl an URLs pro Datei,module,Magento_Theme
Maximum number of characters:,Maximale Zeichenanzahl,module,Magento_Theme
Maximum Number of Items to Display,Maximal anzeigbare Artikelanzahl,module,Magento_Checkout
Maximum Number of Items to Display in Order Summary,Maximale Anzahl an Artikeln in der Bestellzusammenfassung,module,Magento_Checkout
Maximum Number of Price Intervals,Maximale Anzahl an Preisintervallen,module,Magento_Theme
Maximum number of price intervals is 100,Maximale Anzahl an Preisintervallen ist 100.,module,Magento_Theme
Maximum Number of Products in Cross-Sell Product List,Maximale Anzahl von Produkten in der Cross-Sell-Produktliste,module,Magento_Theme
Maximum Number of Products in Related Products List,"Maximale Anzahl von Produkte in der ""Ähnliche Produkte""-Liste",module,Magento_Theme
Maximum Number of Products in Upsell Product List,Maximale Anzahl von Produkten in der Up-Sell-Produktliste,module,Magento_Theme
Maximum number of products this rule can apply to (up to 20).,"Maximale Anzahl von Produkten, auf die diese Regel angewandt werden kann (bis zu 20)",module,Magento_Theme
Maximum Order Total,Maximale Bestellsumme,module,Magento_Theme
Maximum Package Weight (Please consult your shipping carrier for maximum supported shipping weight),Maximales Paketgewicht (Bitte konsultiere Deinen Versandanbieter bzgl. des maximal unterstützten Versandgewichts),module,Magento_Theme
Maximum Package Weight (Please consult your shipping carrier for maximum supported shipping weight),Maximales Paketgewicht (Bitte konsultiere Deinen Versandanbieter bzgl. des maximal unterstützten Versandgewichts),module,Magento_Fedex
Maximum Package Weight (Please consult your shipping carrier for maximum supported shipping weight),Maximales Paketgewicht (Bitte konsultiere Deinen Versandanbieter bzgl. des maximal unterstützten Versandgewichts),module,Magento_Ups
Maximum Package Weight (Please consult your shipping carrier for maximum supported shipping weight),Maximales Paketgewicht (Bitte konsultiere Deinen Versandanbieter bzgl. des maximal unterstützten Versandgewichts),module,Magento_Usps
Maximum Qty Allowed for Shipping to Multiple Addresses,Maximal erlaubte Menge für Versand an mehrere Adressen,module,Magento_Theme
Maximum qty allowed for Shipping to multiple addresses is %1,Die maximal erlaubte Menge für den Versand an mehrere Adressen ist %1,module,Magento_Theme
Maximum Qty Allowed in Shopping Cart,Erlaubte Maximalmenge im Einkaufswagen,module,Magento_Theme
Maximum Qty Discount is Applied To,Maximaler Rabattbetrag wird angewendet auf,module,Magento_Theme
Maximum Query Length,Maximale Abfragelänge,module,Magento_Theme
